3.373242187500000e-002	6.689444e-001
3.400000000000000e-002	6.841108e-001
3.434179687500000e-002	6.970161e-001
3.473242187500000e-002	7.063425e-001
3.500000000000000e-002	7.102607e-001
3.504882812500000e-002	7.103425e-001
3.514648437500000e-002	7.101886e-001
3.573242187500000e-002	7.004530e-001
3.600000000000000e-002	6.925132e-001
3.634179687500001e-002	6.753764e-001
3.673242187500000e-002	6.502491e-001
3.704882812500000e-002	6.263655e-001
3.734179687500000e-002	5.988334e-001
3.773242187500000e-002	5.574968e-001
3.804882812500000e-002	5.208433e-001
3.834179687500000e-002	4.821873e-001
3.873242187500000e-002	4.267782e-001
3.904882812500000e-002	3.793054e-001
3.934179687500000e-002	3.316649e-001
3.973242187500000e-002	2.653161e-001
4.004882812500000e-002	2.097517e-001
4.034179687500000e-002	1.559301e-001
4.073242187500000e-002	8.260052e-002
4.100000000000000e-002	3.171212e-002
4.114648437500000e-002	3.431666e-003
4.134179687500000e-002	-3.440197e-002
4.200000000000000e-002	-1.620206e-001
4.234179687500000e-002	-2.274131e-001
4.300000000000000e-002	-3.502444e-001
4.334179687500001e-002	-4.106499e-001
4.400000000000000e-002	-5.205915e-001
4.427023123802177e-002	-5.616362e-001
4.457906693861809e-002	-6.053170e-001
4.504882812500000e-002	-6.674227e-001
4.534179687500000e-002	-7.003294e-001
4.573242187500000e-002	-7.392001e-001
4.604882812500000e-002	-7.670295e-001
4.634179687500000e-002	-7.867040e-001
4.673242187500000e-002	-8.072119e-001
4.704882812500000e-002	-8.197109e-001
4.734179687500000e-002	-8.248935e-001
4.762491016799345e-002	-8.256329e-001
4.776976704648589e-002	-8.253764e-001
4.791462392497833e-002	-8.237984e-001
4.805948080347078e-002	-8.208989e-001
4.820433768196322e-002	-8.166779e-001
4.834919456045567e-002	-8.111354e-001
4.849405143894811e-002	-8.042713e-001
4.863890831744056e-002	-7.960858e-001
4.900000000000000e-002	-7.742519e-001
4.934179687500000e-002	-7.451577e-001
4.973242187500000e-002	-7.058153e-001
5.000000000000000e-002	-6.761873e-001
5.034179687500000e-002	-6.313524e-001
5.073242187500000e-002	-5.749305e-001
5.104882812500000e-002	-5.260472e-001
5.134179687500001e-002	-4.762190e-001
5.173242187500000e-002	-4.062221e-001
5.205559412451945e-002	-3.459322e-001
5.227797062259720e-002	-3.023003e-001
5.257447262003420e-002	-2.425683e-001
5.300000000000000e-002	-1.553130e-001
5.334179687500000e-002	-8.316322e-002
5.373242187500000e-002	-7.455229e-005
5.400000000000000e-002	5.697733e-002
5.434179687500000e-002	1.294002e-001
5.473242187500000e-002	2.110137e-001
5.500000000000000e-002	2.662519e-001
5.534179687500000e-002	3.341644e-001
5.573242187500000e-002	4.088971e-001
5.600000000000000e-002	4.586566e-001
5.634179687500000e-002	5.175364e-001
5.673242187500000e-002	5.803999e-001
5.700000000000000e-002	6.213539e-001
5.734179687500000e-002	6.672505e-001
5.800000000000000e-002	7.434049e-001
5.834179687500000e-002	7.732123e-001
5.873242187500000e-002	8.007039e-001
5.914648437500000e-002	8.224662e-001
5.973242187500000e-002	8.345106e-001
6.014648437500000e-002	8.334725e-001
6.034179687500000e-002	8.283514e-001
6.073242187500000e-002	8.129886e-001
6.104882812500000e-002	7.960621e-001
6.134179687500000e-002	7.734643e-001
6.173242187500000e-002	7.373689e-001
6.204882812500000e-002	7.040257e-001
6.234179687500000e-002	6.669881e-001
6.273242187500000e-002	6.124843e-001
6.304882812500000e-002	5.648803e-001
6.334179687500000e-002	5.158087e-001
6.373242187500000e-002	4.464449e-001
6.400000000000000e-002	3.971092e-001
6.414648437499999e-002	3.686522e-001
6.473242187500000e-002	2.500926e-001
6.504882812500000e-002	1.840163e-001
6.514648437499999e-002	1.631445e-001
6.534179687500000e-002	1.210745e-001
6.573242187500000e-002	3.627144e-002
6.604882812500000e-002	-3.279673e-002
6.634179687500000e-002	-9.666279e-002
6.700000000000000e-002	-2.383059e-001
6.714648437500000e-002	-2.690071e-001
6.734179687500000e-002	-3.091993e-001
6.773242187500000e-002	-3.876326e-001
6.814648437500000e-002	-4.674284e-001
6.873242187500001e-002	-5.700700e-001
6.911581338772363e-002	-6.319544e-001
6.927023123802178e-002	-6.545469e-001
6.957906693861810e-002	-6.965120e-001
7.004882812500000e-002	-7.549285e-001
7.034179687500000e-002	-7.842817e-001
7.100000000000001e-002	-8.373554e-001
7.134179687500000e-002	-8.542833e-001
7.200000000000001e-002	-8.720343e-001
7.234179687500000e-002	-8.701351e-001
7.300000000000000e-002	-8.515247e-001
7.334179687499999e-002	-8.309835e-001
7.400000000000000e-002	-7.773388e-001
7.434179687499999e-002	-7.395480e-001
7.473242187500000e-002	-6.905485e-001
7.500000000000000e-002	-6.544570e-001
7.534179687499999e-002	-6.019167e-001
7.600000000000000e-002	-4.909785e-001
7.614648437499999e-002	-4.640625e-001
7.634179687499999e-002	-4.271254e-001
7.700000000000000e-002	-2.975713e-001
7.734179687499999e-002	-2.266132e-001
7.800000000000000e-002	-8.676837e-002
7.834179687499999e-002	-1.314167e-002
7.867804312679434e-002	5.906630e-002
7.914648437499999e-002	1.587676e-001
7.973242187500000e-002	2.790913e-001
8.014648437499999e-002	3.608941e-001
8.073242187500000e-002	4.679857e-001
8.114648437499999e-002	5.383609e-001
8.173242187500000e-002	6.254774e-001
8.204882812500000e-002	6.681887e-001
8.234179687500000e-002	7.020440e-001
8.300000000000000e-002	7.661672e-001
8.334179687500000e-002	7.895017e-001
8.400000000000001e-002	8.203397e-001
8.434179687500000e-002	8.256922e-001
8.500000000000001e-002	8.214721e-001
8.534179687500000e-002	8.086007e-001
8.600000000000001e-002	7.697766e-001
8.634179687500000e-002	7.395910e-001
8.673242187500001e-002	6.991268e-001
8.704882812500001e-002	6.626231e-001
8.734179687500000e-002	6.232905e-001
8.800000000000000e-002	5.251527e-001
8.834179687499999e-002	4.672713e-001
8.873242187500000e-002	3.974569e-001
8.914648437499999e-002	3.198966e-001
8.973242187500000e-002	2.033487e-001
9.014648437499999e-002	1.186147e-001
9.073242187500000e-002	-3.695174e-003
9.104882812500000e-002	-6.989747e-002
9.134179687499999e-002	-1.306835e-001
9.200000000000000e-002	-2.647215e-001
9.234179687499999e-002	-3.312358e-001
9.300000000000000e-002	-4.532905e-001
9.334179687499999e-002	-5.111927e-001
9.400000000000000e-002	-6.136822e-001
9.427023123802178e-002	-6.503544e-001
9.500000000000000e-002	-7.359905e-001
9.534179687500000e-002	-7.666972e-001
9.600000000000000e-002	-8.127313e-001
9.634179687500000e-002	-8.266643e-001
9.700000000000000e-002	-8.392963e-001
9.704882812500000e-002	-8.391695e-001
9.734179687500000e-002	-8.357552e-001
9.800000000000000e-002	-8.142098e-001
9.834179687500000e-002	-7.930402e-001
9.900000000000001e-002	-7.392038e-001
9.934179687500000e-002	-7.020480e-001
9.973242187500001e-002	-6.542128e-001
1.000000000000000e-001	-6.191109e-001
1.003417968750000e-001	-5.683295e-001
1.010000000000000e-001	-4.615374e-001
1.011464843750000e-001	-4.357185e-001
1.013417968750000e-001	-4.003274e-001
1.020000000000000e-001	-2.763870e-001
1.023417968750000e-001	-2.085815e-001
1.027324218750000e-001	-1.297314e-001
1.030488281250000e-001	-6.521770e-002
1.033417968750000e-001	-5.070921e-003
1.040000000000000e-001	1.293596e-001
1.043417968750000e-001	1.975288e-001
1.047324218750000e-001	2.735715e-001
1.050488281250000e-001	3.337389e-001
1.053417968750000e-001	3.866293e-001
1.060000000000000e-001	4.986396e-001
1.063417968750000e-001	5.505048e-001
1.067324218750000e-001	6.051589e-001
1.071464843750000e-001	6.577014e-001
1.077324218750000e-001	7.175080e-001
1.081464843750000e-001	7.519466e-001
1.087324218750000e-001	7.841831e-001
1.091464843750000e-001	7.983995e-001
1.097324218750000e-001	8.010925e-001
1.101464843750000e-001	7.942234e-001
1.107324218750000e-001	7.672322e-001
1.110488281250000e-001	7.473748e-001
1.113417968750000e-001	7.228008e-001
1.117324218750000e-001	6.847466e-001
1.120488281250000e-001	6.502963e-001
1.123417968750000e-001	6.129906e-001
1.127324218750000e-001	5.587946e-001
1.130000000000000e-001	5.195645e-001
1.133417968750000e-001	4.641905e-001
1.137324218750000e-001	3.972309e-001
1.140000000000000e-001	3.498229e-001
1.143417968750000e-001	2.856728e-001
1.150000000000000e-001	1.574872e-001
1.153417968750000e-001	8.855613e-002
1.157324218750000e-001	9.115952e-003
1.160000000000000e-001	-4.546401e-002
1.163417968750000e-001	-1.148823e-001
1.170000000000000e-001	-2.463873e-001
1.173417968750000e-001	-3.119665e-001
1.177324218750000e-001	-3.843978e-001
1.181464843750000e-001	-4.579690e-001
1.187324218750000e-001	-5.523722e-001
1.191158133877236e-001	-6.092043e-001
1.195790669386181e-001	-6.683739e-001
1.200488281250000e-001	-7.218451e-001
1.203417968750000e-001	-7.486500e-001
1.210000000000000e-001	-7.969923e-001
1.213417968750000e-001	-8.122903e-001
1.217324218750000e-001	-8.233677e-001
1.217987784023193e-001	-8.250383e-001
1.218651349296386e-001	-8.263676e-001
1.219314914569580e-001	-8.273556e-001
1.219978479842773e-001	-8.280022e-001
1.220642045115966e-001	-8.283075e-001
1.221305610389159e-001	-8.282715e-001
1.221969175662353e-001	-8.278942e-001
1.228270537781881e-001	-8.143389e-001
1.231464843750000e-001	-8.007326e-001
1.237324218750000e-001	-7.605816e-001
1.241464843750000e-001	-7.240673e-001
1.247324218750000e-001	-6.571694e-001
1.250000000000000e-001	-6.233428e-001
1.253417968750000e-001	-5.740579e-001
1.260000000000000e-001	-4.698707e-001
1.261464843750000e-001	-4.445530e-001
1.263417968750000e-001	-4.097794e-001
1.270000000000000e-001	-2.876383e-001
1.273417968750000e-001	-2.204881e-001
1.280000000000000e-001	-8.801679e-002
1.281498325892857e-001	-5.729761e-002
1.282996651785714e-001	-2.660878e-002
1.284494977678572e-001	4.049697e-003
1.285993303571429e-001	3.467782e-002
1.287491629464286e-001	6.527559e-002
1.288989955357143e-001	9.584302e-002
1.290488281250000e-001	1.263801e-001
1.293417968750000e-001	1.849989e-001
1.297324218750000e-001	2.615792e-001
1.300488281250000e-001	3.222854e-001
1.303417968750000e-001	3.758256e-001
1.310000000000000e-001	4.895560e-001
1.313417968750000e-001	5.424926e-001
1.317324218750000e-001	5.984599e-001
1.320488281250000e-001	6.407005e-001
1.323417968750000e-001	6.745206e-001
1.330000000000000e-001	7.393238e-001
1.333417968750000e-001	7.635875e-001
1.340000000000000e-001	7.969262e-001
1.343417968750000e-001	8.040550e-001
1.350000000000000e-001	8.038008e-001
1.353417968750000e-001	7.933279e-001
1.357324218750000e-001	7.749274e-001
1.360000000000000e-001	7.594597e-001
1.361464843750000e-001	7.485064e-001
1.367324218750000e-001	6.947571e-001
1.370000000000000e-001	6.666326e-001
1.373417968750000e-001	6.239392e-001
1.377324218750000e-001	5.701284e-001
1.380488281250000e-001	5.234597e-001
1.383417968750000e-001	4.758179e-001
1.387324218750000e-001	4.088284e-001
1.390000000000000e-001	3.613408e-001
1.393417968750000e-001	2.969308e-001
1.400000000000000e-001	1.679912e-001
1.403417968750000e-001	9.849638e-002
1.407324218750000e-001	1.831701e-002
1.411464843750000e-001	-6.699263e-002
1.417324218750000e-001	-1.863713e-001
1.421464843750000e-001	-2.690011e-001
1.427324218750000e-001	-3.802255e-001
1.430488281250000e-001	-4.379538e-001
1.433417968750000e-001	-4.879677e-001
1.440000000000000e-001	-5.923594e-001
1.442702312380218e-001	-6.300642e-001
1.450000000000000e-001	-7.189481e-001
1.453417968750000e-001	-7.514279e-001
1.460000000000000e-001	-8.011125e-001
1.463417968750000e-001	-8.169792e-001
1.467324218750000e-001	-8.286171e-001
1.470488281250000e-001	-8.338137e-001
1.473417968750000e-001	-8.318872e-001
1.480000000000000e-001	-8.144609e-001
1.483417968750000e-001	-7.951748e-001
1.490000000000000e-001	-7.447284e-001
1.493417968750000e-001	-7.091174e-001
1.497324218750000e-001	-6.628856e-001
1.500000000000000e-001	-6.288056e-001
1.503417968750000e-001	-5.791016e-001
1.510000000000000e-001	-4.739637e-001
1.511464843750000e-001	-4.484021e-001
1.513417968750000e-001	-4.132885e-001
1.520000000000000e-001	-2.899314e-001
1.523417968750000e-001	-2.221001e-001
1.530000000000000e-001	-8.828256e-002
1.533417968750000e-001	-1.755521e-002
1.540000000000000e-001	1.182991e-001
1.543417968750000e-001	1.874542e-001
1.550000000000000e-001	3.167950e-001
1.553417968750000e-001	3.800317e-001
1.560000000000000e-001	4.947119e-001
1.563417968750000e-001	5.480467e-001
1.570000000000000e-001	6.408416e-001
1.573417968750000e-001	6.809140e-001
1.580000000000000e-001	7.459765e-001
1.583417968750000e-001	7.702612e-001
1.590000000000000e-001	8.034908e-001
1.593417968750000e-001	8.104569e-001
1.600000000000000e-001	8.097583e-001
1.603417968750000e-001	7.989661e-001
1.607324218750000e-001	7.801526e-001
1.610488281250000e-001	7.607850e-001
1.613417968750000e-001	7.365103e-001
1.617324218750000e-001	6.987155e-001
1.620488281250000e-001	6.643770e-001
1.623417968750000e-001	6.270213e-001
1.627324218750000e-001	5.726254e-001
1.630488281250000e-001	5.254784e-001
1.633417968750000e-001	4.773943e-001
1.637324218750000e-001	4.098227e-001
1.640000000000000e-001	3.619415e-001
1.643417968750000e-001	2.970516e-001
1.650000000000000e-001	1.672437e-001
1.653417968750000e-001	9.734963e-002
1.657324218750000e-001	1.675336e-002
1.661464843750000e-001	-6.895174e-002
1.667324218750000e-001	-1.887640e-001
1.670488281250000e-001	-2.524161e-001
1.673417968750000e-001	-3.094112e-001
1.680000000000000e-001	-4.322316e-001
1.680488281250000e-001	-4.408464e-001
1.683417968750000e-001	-4.908652e-001
1.690000000000000e-001	-5.951667e-001
1.692702312380218e-001	-6.327785e-001
1.700000000000000e-001	-7.213000e-001
1.703417968750000e-001	-7.535437e-001
1.710000000000000e-001	-8.027012e-001
1.713417968750000e-001	-8.182492e-001
1.717324218750000e-001	-8.295014e-001
1.720488281250000e-001	-8.343737e-001
1.723417968750000e-001	-8.321335e-001
1.730000000000000e-001	-8.139895e-001
1.733417968750000e-001	-7.943301e-001
1.740000000000000e-001	-7.431801e-001
1.743417968750000e-001	-7.072242e-001
1.747324218750000e-001	-6.606178e-001
1.750000000000000e-001	-6.262908e-001
1.753417968750000e-001	-5.763025e-001
1.760000000000000e-001	-4.706801e-001
1.761464843750000e-001	-4.450280e-001
1.763417968750000e-001	-4.098049e-001
1.770000000000000e-001	-2.861392e-001
1.773417968750000e-001	-2.182067e-001
1.780000000000000e-001	-8.427565e-002
1.783417968750000e-001	-1.355751e-002
1.790000000000000e-001	1.222179e-001
1.793417968750000e-001	1.912761e-001
1.800000000000000e-001	3.203618e-001
1.803417968750000e-001	3.834203e-001
1.810000000000000e-001	4.977055e-001
1.813417968750000e-001	5.508032e-001
1.817324218750000e-001	6.068735e-001
1.821464843750000e-001	6.609110e-001
1.827324218750000e-001	7.227600e-001
1.831464843750000e-001	7.585776e-001
1.837324218750000e-001	7.925830e-001
1.840488281250000e-001	8.055514e-001
1.843417968750000e-001	8.108891e-001
1.850000000000000e-001	8.097385e-001
1.853417968750000e-001	7.987404e-001
1.857324218750000e-001	7.797132e-001
1.860488281250000e-001	7.601873e-001
1.863417968750000e-001	7.357911e-001
1.867324218750000e-001	6.978585e-001
1.870488281250000e-001	6.634254e-001
1.873417968750000e-001	6.260104e-001
1.880000000000000e-001	5.321053e-001
1.883417968750000e-001	4.763089e-001
1.887324218750000e-001	4.087679e-001
1.890000000000000e-001	3.609195e-001
1.893417968750000e-001	2.961025e-001
1.900000000000000e-001	1.664839e-001
1.903417968750000e-001	9.672090e-002
1.907324218750000e-001	1.629184e-002
1.911464843750000e-001	-6.921891e-002
1.917324218750000e-001	-1.887231e-001
1.920488281250000e-001	-2.522011e-001
1.923417968750000e-001	-3.090289e-001
1.930000000000000e-001	-4.314682e-001
1.933417968750000e-001	-4.899049e-001
1.940000000000000e-001	-5.938374e-001
1.942702312380218e-001	-6.313064e-001
1.950000000000000e-001	-7.194698e-001
1.953417968750000e-001	-7.515680e-001
1.960000000000000e-001	-8.004796e-001
1.963417968750000e-001	-8.160061e-001
1.970000000000000e-001	-8.317872e-001
1.971464843750000e-001	-8.317407e-001
1.973417968750000e-001	-8.296169e-001
1.980000000000000e-001	-8.114263e-001
1.983417968750000e-001	-7.917745e-001
1.990000000000000e-001	-7.406803e-001
1.993417968750000e-001	-7.047822e-001
1.997324218750000e-001	-6.582585e-001
2.000000000000000e-001	-6.239953e-001
2.003417968750000e-001	-5.741064e-001
2.010000000000000e-001	-4.687017e-001
2.011464843750000e-001	-4.431039e-001
2.013417968750000e-001	-4.079556e-001
2.020000000000000e-001	-2.845535e-001
2.023417968750000e-001	-2.167653e-001
2.030000000000000e-001	-8.311581e-002
2.033417968750000e-001	-1.254258e-002
2.040000000000000e-001	1.229617e-001
2.043417968750000e-001	1.918884e-001
2.047324218750000e-001	2.689046e-001
2.050421079291012e-001	3.286685e-001
2.052947555037080e-001	3.752605e-001
2.060000000000000e-001	4.977940e-001
2.063417968750000e-001	5.508191e-001
2.067324218750000e-001	6.068206e-001
2.070488281250000e-001	6.490461e-001
2.073417968750000e-001	6.827863e-001
2.080000000000000e-001	7.472882e-001
2.083417968750000e-001	7.713054e-001
2.090000000000000e-001	8.040624e-001
2.093417968750000e-001	8.108199e-001
2.100000000000000e-001	8.097767e-001
2.103417968750000e-001	7.988511e-001
2.107324218750000e-001	7.799157e-001
2.110488281250000e-001	7.604693e-001
2.113417968750000e-001	7.361535e-001
2.117324218750000e-001	6.983327e-001
2.120000000000000e-001	6.698303e-001
2.123417968750000e-001	6.266671e-001
2.130000000000000e-001	5.329639e-001
2.133417968750000e-001	4.772710e-001
2.137324218750000e-001	4.098454e-001
2.140000000000000e-001	3.620744e-001
2.143417968750000e-001	2.973504e-001
2.150000000000000e-001	1.678973e-001
2.153417968750000e-001	9.820822e-002
2.157324218750000e-001	1.785491e-002
2.160000000000000e-001	-3.736891e-002
2.163417968750000e-001	-1.076450e-001
2.170000000000000e-001	-2.408288e-001
2.173417968750000e-001	-3.072768e-001
2.180000000000000e-001	-4.296997e-001
2.183417968750000e-001	-4.881447e-001
2.190000000000000e-001	-5.921147e-001
2.192702312380218e-001	-6.296101e-001
2.200000000000000e-001	-7.178662e-001
2.203417968750000e-001	-7.500204e-001
2.210000000000000e-001	-7.990530e-001
2.213417968750000e-001	-8.146504e-001
2.217013987632711e-001	-8.251437e-001
2.220488281250000e-001	-8.306943e-001
2.223417968750000e-001	-8.284823e-001
2.230000000000000e-001	-8.104426e-001
2.233417968750000e-001	-7.908679e-001
2.240000000000000e-001	-7.399172e-001
2.243417968750000e-001	-7.040882e-001
2.247324218750000e-001	-6.576386e-001
2.250000000000000e-001	-6.234239e-001
2.253417968750000e-001	-5.735899e-001
2.260000000000000e-001	-4.682769e-001
2.261464843750000e-001	-4.426957e-001
2.263417968750000e-001	-4.075672e-001
2.270000000000000e-001	-2.842189e-001
2.273417968750000e-001	-2.164464e-001
2.280000000000000e-001	-8.281013e-002
2.280488281250000e-001	-7.273788e-002
2.283417968750000e-001	-1.223163e-002
2.290000000000000e-001	1.232985e-001
2.293417968750000e-001	1.922494e-001
2.297324218750000e-001	2.692996e-001
2.300488281250000e-001	3.303510e-001
2.303417968750000e-001	3.841514e-001
2.310000000000000e-001	4.983432e-001
2.313417968750000e-001	5.514184e-001
2.317324218750000e-001	6.074797e-001
2.320000000000000e-001	6.437176e-001
2.323417968750000e-001	6.835418e-001
2.330000000000000e-001	7.481492e-001
2.333417968750000e-001	7.722199e-001
2.340000000000000e-001	8.050761e-001
2.343417968750000e-001	8.118809e-001
2.350000000000000e-001	8.109212e-001
2.353417968750000e-001	8.000324e-001
2.357324218750000e-001	7.811341e-001
2.360000000000000e-001	7.653168e-001
2.363417968750000e-001	7.374184e-001
2.367324218750000e-001	6.996187e-001
2.370488281250000e-001	6.652924e-001
2.373417968750000e-001	6.279733e-001
2.380000000000000e-001	5.342737e-001
2.383417968750000e-001	4.785740e-001
2.387324218750000e-001	4.111353e-001
2.390000000000000e-001	3.633532e-001
2.393417968750000e-001	2.986088e-001
2.400000000000000e-001	1.691074e-001
2.403417968750000e-001	9.938725e-002
2.407324218750000e-001	1.899528e-002
2.411464843750000e-001	-6.648934e-002
2.417324218750000e-001	-1.859891e-001
2.421464843750000e-001	-2.686411e-001
2.427324218750000e-001	-3.797744e-001
2.431464843750000e-001	-4.543990e-001
2.437324218750000e-001	-5.501810e-001
2.441158133877236e-001	-6.078517e-001
2.442702312380218e-001	-6.288785e-001
2.450000000000000e-001	-7.172052e-001
2.453417968750000e-001	-7.493873e-001
2.460000000000000e-001	-7.984663e-001
2.461428571428571e-001	-8.055506e-001
2.462857142857143e-001	-8.117776e-001
2.464285714285714e-001	-8.171471e-001
2.465714285714286e-001	-8.216593e-001
2.467142857142857e-001	-8.253142e-001
2.468571428571429e-001	-8.281117e-001
2.470000000000000e-001	-8.300518e-001
2.473417968750000e-001	-8.279627e-001
2.480000000000000e-001	-8.099233e-001
2.483417968750000e-001	-7.903439e-001
2.490000000000000e-001	-7.393776e-001
2.493417968750000e-001	-7.035358e-001
2.497324218750000e-001	-6.570688e-001
2.500000000000000e-001	-6.228410e-001
2.503417968750000e-001	-5.729871e-001
2.510000000000000e-001	-4.676313e-001
2.511464843750000e-001	-4.420396e-001
2.513417968750000e-001	-4.068967e-001
2.520000000000000e-001	-2.834980e-001
2.523417968750000e-001	-2.156981e-001
2.530000000000000e-001	-8.200885e-002
2.533417968750000e-001	-1.140325e-002
2.540000000000000e-001	1.241772e-001
2.541498325892857e-001	1.546138e-001
2.542996651785714e-001	1.847670e-001
2.544494977678571e-001	2.146369e-001
2.545993303571429e-001	2.442234e-001
2.547491629464286e-001	2.735266e-001
2.548989955357143e-001	3.025464e-001
2.550488281250000e-001	3.312829e-001
2.553417968750000e-001	3.850999e-001
2.560000000000000e-001	4.993246e-001
2.563417968750000e-001	5.524133e-001
2.567324218750000e-001	6.084873e-001
2.571464843750000e-001	6.625435e-001
2.577324218750000e-001	7.244536e-001
2.581464843750000e-001	7.603303e-001
2.587324218750000e-001	7.944471e-001
2.591464843750000e-001	8.098904e-001
2.597324218750000e-001	8.140709e-001
2.601464843750000e-001	8.081110e-001
2.607324218750000e-001	7.820933e-001
2.610488281250000e-001	7.626585e-001
