1.387095200439738e+000	2.097335e+000	-3.185235e-002
1.387142800659607e+000	2.092461e+000	-3.103943e-002
1.387190400879476e+000	2.087586e+000	-3.023727e-002
1.387238001099345e+000	2.082711e+000	-2.944586e-002
1.387285601319214e+000	2.077837e+000	-2.866520e-002
1.387333201539083e+000	2.072963e+000	-2.789530e-002
1.387663920830131e+000	2.039095e+000	-2.243044e-002
1.388000000000000e+000	2.004679e+000	-1.674605e-002
1.388060119814884e+000	1.996359e+000	-1.569727e-002
1.388128828174750e+000	1.986850e+000	-1.455325e-002
1.388266244894484e+000	1.967834e+000	-1.240509e-002
1.388541078333951e+000	1.929800e+000	-8.440613e-003
1.388895013846314e+000	1.880820e+000	-3.664277e-003
1.389040413263953e+000	1.860670e+000	-1.793356e-003
1.389282892847668e+000	1.826945e+000	1.262433e-003
1.389606198959288e+000	1.781978e+000	5.333195e-003
1.390000000000000e+000	1.727207e+000	1.029533e-002
1.390189962966544e+000	1.699416e+000	1.257027e-002
1.390443246921935e+000	1.662361e+000	1.526541e-002
1.390949814832719e+000	1.588251e+000	1.999301e-002
1.391000000000000e+000	1.580909e+000	2.039876e-002
1.391056282805098e+000	1.573933e+000	2.081103e-002
1.391112565610196e+000	1.566956e+000	2.122265e-002
1.391168848415294e+000	1.559979e+000	2.163364e-002
1.391225131220393e+000	1.553002e+000	2.204399e-002
1.391281414025491e+000	1.546026e+000	2.245370e-002
1.391337696830589e+000	1.539049e+000	2.286277e-002
1.391393979635687e+000	1.532072e+000	2.327120e-002
1.391794212916384e+000	1.482459e+000	2.590764e-002
1.392000000000000e+000	1.456950e+000	2.707728e-002
1.392074122732238e+000	1.449092e+000	2.740077e-002
1.392172953041887e+000	1.438615e+000	2.780908e-002
1.392370613661186e+000	1.417661e+000	2.843389e-002
1.392765934899785e+000	1.375752e+000	2.899572e-002
1.393000000000000e+000	1.350938e+000	2.886792e-002
1.393030893268205e+000	1.348552e+000	2.877193e-002
1.393072084292478e+000	1.345371e+000	2.864126e-002
1.393154466341023e+000	1.339008e+000	2.836011e-002
1.393319230438115e+000	1.326282e+000	2.764503e-002
1.393648758632298e+000	1.300831e+000	2.551260e-002
1.394000000000000e+000	1.273702e+000	2.239663e-002
1.394053186726921e+000	1.272262e+000	2.175577e-002
1.394106373453841e+000	1.270821e+000	2.111818e-002
1.394159560180761e+000	1.269381e+000	2.048389e-002
1.394212746907682e+000	1.267940e+000	1.985288e-002
1.394265933634602e+000	1.266500e+000	1.922516e-002
1.394319120361522e+000	1.265060e+000	1.860072e-002
1.394372307088443e+000	1.263619e+000	1.797957e-002
1.394740754999419e+000	1.253641e+000	1.325799e-002
1.395000000000000e+000	1.246621e+000	9.563739e-003
1.395055155350176e+000	1.247628e+000	8.669287e-003
1.395118190036091e+000	1.248778e+000	7.675333e-003
1.395244259407921e+000	1.251080e+000	5.729898e-003
1.395496398151581e+000	1.255683e+000	1.828695e-003
1.395746329134673e+000	1.260245e+000	-2.257902e-003
1.396000000000000e+000	1.264876e+000	-6.725490e-003
1.396041368232107e+000	1.268005e+000	-7.506380e-003
1.396082736464214e+000	1.271133e+000	-8.264990e-003
1.396124104696320e+000	1.274262e+000	-9.001318e-003
1.396165472928427e+000	1.277390e+000	-9.715365e-003
1.396206841160534e+000	1.280519e+000	-1.040713e-002
1.396248209392641e+000	1.283647e+000	-1.107662e-002
1.396289577624747e+000	1.286775e+000	-1.172382e-002
1.396581213188399e+000	1.308830e+000	-1.619957e-002
1.396968916440227e+000	1.338150e+000	-2.199673e-002
1.397000000000000e+000	1.340501e+000	-2.246630e-002
1.397039201178078e+000	1.345159e+000	-2.305045e-002
1.397078402356156e+000	1.349817e+000	-2.361334e-002
1.397117603534235e+000	1.354476e+000	-2.415497e-002
1.397156804712313e+000	1.359134e+000	-2.467534e-002
1.397196005890391e+000	1.363792e+000	-2.517444e-002
1.397235207068470e+000	1.368450e+000	-2.565229e-002
1.397274408246548e+000	1.373108e+000	-2.610887e-002
1.397553172179549e+000	1.406233e+000	-2.916916e-002
1.398000000000000e+000	1.459329e+000	-3.369661e-002
1.398048853245936e+000	1.466363e+000	-3.414115e-002
1.398146559737808e+000	1.480432e+000	-3.497369e-002
1.398341972721552e+000	1.508569e+000	-3.643294e-002
1.398732798689041e+000	1.564844e+000	-3.896509e-002
1.399000000000000e+000	1.603318e+000	-4.053873e-002
1.399151375235007e+000	1.626858e+000	-4.129807e-002
1.399353208881683e+000	1.658245e+000	-4.214472e-002
1.399756876175035e+000	1.721018e+000	-4.351639e-002
1.400000000000000e+000	1.758825e+000	-4.418682e-002
1.400072064451708e+000	1.769772e+000	-4.433304e-002
1.400216193355125e+000	1.791665e+000	-4.459865e-002
1.400504451161959e+000	1.835451e+000	-4.493933e-002
1.401000000000000e+000	1.910725e+000	-4.514746e-002
1.401057651561367e+000	1.918611e+000	-4.509963e-002
1.401172954684100e+000	1.934381e+000	-4.500017e-002
1.401403560929567e+000	1.965923e+000	-4.468523e-002
1.401844540354249e+000	2.026238e+000	-4.367371e-002
1.402000000000000e+000	2.047501e+000	-4.313916e-002
1.402024991492675e+000	2.050200e+000	-4.302173e-002
1.402058313482908e+000	2.053799e+000	-4.286971e-002
1.402124957463375e+000	2.060997e+000	-4.257709e-002
1.402258245424308e+000	2.075394e+000	-4.199982e-002
1.402524821346173e+000	2.104186e+000	-4.063594e-002
1.403000000000000e+000	2.155509e+000	-3.765702e-002
1.403041957186731e+000	2.158379e+000	-3.730522e-002
1.403097900102372e+000	2.162207e+000	-3.685508e-002
1.403209785933655e+000	2.169861e+000	-3.599268e-002
1.403433557596220e+000	2.185169e+000	-3.420633e-002
1.403881100921350e+000	2.215787e+000	-3.023162e-002
1.404000000000000e+000	2.223921e+000	-2.901827e-002
1.404040913342911e+000	2.225258e+000	-2.854646e-002
1.404081826685821e+000	2.226595e+000	-2.807441e-002
1.404122740028732e+000	2.227933e+000	-2.760210e-002
1.404163653371643e+000	2.229270e+000	-2.712955e-002
1.404204566714553e+000	2.230607e+000	-2.665676e-002
1.404245480057464e+000	2.231944e+000	-2.618372e-002
1.404286393400374e+000	2.233282e+000	-2.571043e-002
1.404573909912123e+000	2.242679e+000	-2.198928e-002
1.405000000000000e+000	2.256606e+000	-1.572791e-002
1.405090092785756e+000	2.254166e+000	-1.418499e-002
1.405186191757229e+000	2.251564e+000	-1.264976e-002
1.405378389700175e+000	2.246359e+000	-9.746014e-003
1.405639532606538e+000	2.239288e+000	-5.901969e-003
1.405880810275971e+000	2.232754e+000	-2.277482e-003
1.406000000000000e+000	2.229527e+000	-4.056951e-004
1.406069143096239e+000	2.225184e+000	7.158998e-004
1.406148163777656e+000	2.220221e+000	1.958204e-003
1.406306205140488e+000	2.210295e+000	4.395260e-003
1.406586442096290e+000	2.192695e+000	8.786248e-003
1.406904222384343e+000	2.172736e+000	1.402137e-002
1.407000000000000e+000	2.166721e+000	1.570018e-002
1.407060107017900e+000	2.159698e+000	1.676426e-002
1.407120214035800e+000	2.152676e+000	1.778418e-002
1.407180321053700e+000	2.145653e+000	1.875995e-002
1.407240428071599e+000	2.138631e+000	1.969156e-002
1.407300535089499e+000	2.131609e+000	2.057901e-002
1.407360642107399e+000	2.124587e+000	2.142230e-002
1.407420749125299e+000	2.117564e+000	2.222143e-002
1.407848176808142e+000	2.067628e+000	2.779052e-002
1.408000000000000e+000	2.049891e+000	2.966734e-002
1.408059746283080e+000	2.041407e+000	3.036416e-002
1.408139407993855e+000	2.030096e+000	3.123376e-002
1.408298731415403e+000	2.007473e+000	3.280936e-002
1.408617378258499e+000	1.962228e+000	3.560886e-002
1.409000000000000e+000	1.907899e+000	3.869203e-002
1.409063729368619e+000	1.898116e+000	3.914407e-002
1.409191188105858e+000	1.878550e+000	3.999219e-002
1.409446105580335e+000	1.839419e+000	4.145610e-002
1.410000000000000e+000	1.754391e+000	4.414620e-002
1.410197546207918e+000	1.724066e+000	4.479738e-002
1.410460941151808e+000	1.683633e+000	4.536375e-002
1.410987731039589e+000	1.602766e+000	4.591370e-002
1.411000000000000e+000	1.600883e+000	4.591336e-002
1.411053390991761e+000	1.593109e+000	4.586359e-002
1.411114918623998e+000	1.584151e+000	4.579062e-002
1.411237973888472e+000	1.566234e+000	4.557419e-002
1.411484084417420e+000	1.530401e+000	4.474143e-002
1.411976305475315e+000	1.458735e+000	4.219380e-002
1.412000000000000e+000	1.455285e+000	4.202914e-002
1.412061034433211e+000	1.449255e+000	4.156280e-002
1.412122068866423e+000	1.443226e+000	4.111817e-002
1.412183103299634e+000	1.437196e+000	4.069528e-002
1.412244137732845e+000	1.431166e+000	4.029410e-002
1.412305172166056e+000	1.425136e+000	3.991465e-002
1.412366206599268e+000	1.419106e+000	3.955692e-002
1.412427241032479e+000	1.413076e+000	3.922092e-002
1.412856157519988e+000	1.370702e+000	3.666421e-002
1.413000000000000e+000	1.356491e+000	3.574359e-002
1.413028247757185e+000	1.354921e+000	3.554569e-002
1.413060530908253e+000	1.353126e+000	3.533396e-002
1.413125097210388e+000	1.349537e+000	3.494999e-002
1.413254229814660e+000	1.342358e+000	3.429062e-002
1.413512495023204e+000	1.328001e+000	3.306427e-002
1.414000000000000e+000	1.300900e+000	3.063272e-002
1.414050131130236e+000	1.299904e+000	3.032843e-002
1.414116972637217e+000	1.298577e+000	2.994621e-002
1.414250655651178e+000	1.295921e+000	2.921151e-002
1.414518021679102e+000	1.290610e+000	2.756693e-002
1.414949820238995e+000	1.282033e+000	2.437244e-002
1.415000403616760e+000	1.281050e+000	2.391736e-002
1.415044596154329e+000	1.282494e+000	2.348047e-002
1.415088788691899e+000	1.283939e+000	2.305796e-002
1.415132981229469e+000	1.285383e+000	2.264981e-002
1.415177173767038e+000	1.286828e+000	2.225603e-002
1.415221366304608e+000	1.288272e+000	2.187663e-002
1.415265558842178e+000	1.289717e+000	2.151159e-002
1.415309751379747e+000	1.291161e+000	2.116093e-002
1.415618936385354e+000	1.301268e+000	1.854507e-002
1.416000000000000e+000	1.313723e+000	1.507662e-002
1.416051322237823e+000	1.317234e+000	1.454116e-002
1.416102644475646e+000	1.320746e+000	1.400954e-002
1.416153966713470e+000	1.324257e+000	1.348173e-002
1.416205288951293e+000	1.327768e+000	1.295775e-002
1.416256611189116e+000	1.331279e+000	1.243760e-002
1.416307933426940e+000	1.334790e+000	1.192127e-002
1.416359255664763e+000	1.338302e+000	1.140876e-002
1.416717222128060e+000	1.362791e+000	7.504235e-003
1.417000000000000e+000	1.382137e+000	4.093494e-003
1.417106589827455e+000	1.393266e+000	2.649416e-003
1.417228406773117e+000	1.405984e+000	1.055829e-003
1.417472040664442e+000	1.431420e+000	-2.095883e-003
1.417695417446610e+000	1.454741e+000	-5.078966e-003
1.418000000000000e+000	1.486541e+000	-9.345772e-003
1.418104010833485e+000	1.500392e+000	-1.086561e-002
1.418242691944798e+000	1.518860e+000	-1.280212e-002
1.418520054167424e+000	1.555797e+000	-1.652700e-002
1.419000000000000e+000	1.619713e+000	-2.284731e-002
1.419155819645169e+000	1.642820e+000	-2.480439e-002
1.419363579172060e+000	1.673630e+000	-2.722357e-002
1.419779098225843e+000	1.735250e+000	-3.169528e-002
1.420072613109229e+000	1.778777e+000	-3.457002e-002
1.420217839327688e+000	1.800314e+000	-3.582293e-002
1.420508291764605e+000	1.843387e+000	-3.800374e-002
1.421000000000000e+000	1.916305e+000	-4.111689e-002
1.421058090487384e+000	1.924670e+000	-4.135156e-002
1.421174271462150e+000	1.941399e+000	-4.175377e-002
1.421406633411684e+000	1.974858e+000	-4.215140e-002
1.421871357310751e+000	2.041775e+000	-4.193207e-002
1.422000000000000e+000	2.060299e+000	-4.159357e-002
1.422020506987056e+000	2.062661e+000	-4.149687e-002
1.422047849636463e+000	2.065812e+000	-4.136812e-002
1.422102534935279e+000	2.072113e+000	-4.110887e-002
1.422211905532909e+000	2.084715e+000	-4.056466e-002
1.422430646728170e+000	2.109920e+000	-3.923186e-002
1.422868129118692e+000	2.160329e+000	-3.584047e-002
1.423000000000000e+000	2.175524e+000	-3.457474e-002
1.423069227411315e+000	2.180759e+000	-3.381004e-002
1.423138454822629e+000	2.185995e+000	-3.303372e-002
1.423207682233944e+000	2.191231e+000	-3.224578e-002
1.423276909645259e+000	2.196466e+000	-3.144622e-002
1.423346137056574e+000	2.201702e+000	-3.063505e-002
1.423415364467888e+000	2.206937e+000	-2.981226e-002
1.423484591879203e+000	2.212173e+000	-2.897785e-002
1.423971084118717e+000	2.248966e+000	-2.250364e-002
1.424000357421995e+000	2.251162e+000	-2.206559e-002
1.424044457157182e+000	2.252285e+000	-2.136667e-002
1.424088556892369e+000	2.253409e+000	-2.067984e-002
1.424132656627557e+000	2.254532e+000	-2.000511e-002
1.424176756362744e+000	2.255656e+000	-1.934247e-002
1.424220856097931e+000	2.256779e+000	-1.869192e-002
1.424264955833118e+000	2.257902e+000	-1.805347e-002
1.424309055568306e+000	2.259026e+000	-1.742711e-002
1.424617596498484e+000	2.266886e+000	-1.286536e-002
1.424958418260280e+000	2.275568e+000	-7.551425e-003
1.425000000000000e+000	2.276627e+000	-6.855037e-003
1.425043818854640e+000	2.275757e+000	-6.098145e-003
1.425087637709279e+000	2.274887e+000	-5.352810e-003
1.425131456563918e+000	2.274016e+000	-4.619032e-003
1.425175275418558e+000	2.273146e+000	-3.896811e-003
1.425219094273198e+000	2.272276e+000	-3.186146e-003
1.425262913127837e+000	2.271405e+000	-2.487039e-003
1.425306731982476e+000	2.270535e+000	-1.799489e-003
1.425518694150073e+000	2.266325e+000	1.577982e-003
1.425733673775750e+000	2.262055e+000	5.147464e-003
1.426000000000000e+000	2.256765e+000	9.834207e-003
1.426067581082008e+000	2.252033e+000	1.108839e-002
1.426157689191352e+000	2.245724e+000	1.267719e-002
1.426337905410039e+000	2.233106e+000	1.568153e-002
1.426698337847415e+000	2.207870e+000	2.151695e-002
1.427000000000000e+000	2.186749e+000	2.644055e-002
1.427125774197105e+000	2.173869e+000	2.851877e-002
1.427293473126577e+000	2.156697e+000	3.117563e-002
1.427628870985523e+000	2.122353e+000	3.643001e-002
1.428000000000000e+000	2.084350e+000	4.233851e-002
1.428090298164192e+000	2.071528e+000	4.377771e-002
1.428210695716448e+000	2.054433e+000	4.553580e-002
1.428451490820960e+000	2.020243e+000	4.863892e-002
1.428933081029983e+000	1.951863e+000	5.417371e-002
1.429000000000000e+000	1.942362e+000	5.488144e-002
1.429134665167515e+000	1.921204e+000	5.612405e-002
1.429288568216104e+000	1.897024e+000	5.733832e-002
1.429596374313281e+000	1.848664e+000	5.930784e-002
1.430000000000000e+000	1.785249e+000	6.138257e-002
1.430083292266355e+000	1.772764e+000	6.168054e-002
1.430194348621494e+000	1.756117e+000	6.205573e-002
1.430416461331774e+000	1.722823e+000	6.268408e-002
1.430860686752332e+000	1.656234e+000	6.360886e-002
1.431000000000000e+000	1.635352e+000	6.378788e-002
1.431053441989079e+000	1.628727e+000	6.382556e-002
1.431124697974518e+000	1.619895e+000	6.390494e-002
1.431267209945395e+000	1.602230e+000	6.413189e-002
1.431552233887149e+000	1.566901e+000	6.462871e-002
1.432000000000000e+000	1.511399e+000	6.531062e-002
1.432047364284828e+000	1.506378e+000	6.534345e-002
1.432142092854483e+000	1.496336e+000	6.540716e-002
1.432331549993794e+000	1.476253e+000	6.544023e-002
1.432710464272416e+000	1.436086e+000	6.501551e-002
1.433000000000000e+000	1.405394e+000	6.421997e-002
1.433030962624377e+000	1.402891e+000	6.405785e-002
1.433092887873132e+000	1.397885e+000	6.372567e-002
1.433216738370641e+000	1.387874e+000	6.299503e-002
1.433464439365660e+000	1.367850e+000	6.103476e-002
1.433959841355696e+000	1.327803e+000	5.591315e-002
1.434000000000000e+000	1.324557e+000	5.539659e-002
1.434056023957252e+000	1.323040e+000	5.459179e-002
1.434112047914504e+000	1.321523e+000	5.379424e-002
1.434168071871757e+000	1.320007e+000	5.300392e-002
1.434224095829009e+000	1.318490e+000	5.222085e-002
1.434280119786261e+000	1.316973e+000	5.144501e-002
1.434336143743513e+000	1.315456e+000	5.067642e-002
1.434392167700765e+000	1.313939e+000	4.991507e-002
1.434785873314083e+000	1.303280e+000	4.417262e-002
1.435000000000000e+000	1.297482e+000	4.078294e-002
1.435058949458018e+000	1.299622e+000	3.979346e-002
1.435117898916037e+000	1.301762e+000	3.884591e-002
1.435176848374055e+000	1.303901e+000	3.794031e-002
1.435235797832073e+000	1.306041e+000	3.707665e-002
1.435294747290091e+000	1.308181e+000	3.625493e-002
1.435353696748109e+000	1.310321e+000	3.547515e-002
1.435412646206128e+000	1.312460e+000	3.473730e-002
1.435824506007895e+000	1.327410e+000	2.951644e-002
1.436000000000000e+000	1.333779e+000	2.730804e-002
1.436049051727989e+000	1.337135e+000	2.668447e-002
1.436098103455978e+000	1.340491e+000	2.607054e-002
1.436147155183968e+000	1.343847e+000	2.546625e-002
1.436196206911957e+000	1.347203e+000	2.487160e-002
1.436245258639946e+000	1.350559e+000	2.428658e-002
1.436294310367935e+000	1.353915e+000	2.371121e-002
1.436343362095925e+000	1.357271e+000	2.314547e-002
1.436682162742825e+000	1.380451e+000	1.899932e-002
1.437000000000000e+000	1.402197e+000	1.484191e-002
1.437048281148744e+000	1.407412e+000	1.414493e-002
1.437103459604451e+000	1.413372e+000	1.337655e-002
1.437213816515866e+000	1.425292e+000	1.190486e-002
1.437434530338696e+000	1.449132e+000	9.078925e-003
1.437735768383238e+000	1.481669e+000	5.250150e-003
1.438000000000000e+000	1.510210e+000	1.818284e-003
1.438051207503180e+000	1.517214e+000	1.132655e-003
1.438119484174086e+000	1.526553e+000	2.536888e-004
1.438256037515899e+000	1.545231e+000	-1.411433e-003
1.438497952998093e+000	1.578321e+000	-4.186278e-003
1.438806320194357e+000	1.620500e+000	-7.569387e-003
1.439000000000000e+000	1.646992e+000	-9.654534e-003
1.439116072302957e+000	1.665461e+000	-1.081899e-002
1.439248726363480e+000	1.686569e+000	-1.197739e-002
1.439514034484525e+000	1.728785e+000	-1.384844e-002
1.440000000000000e+000	1.806112e+000	-1.657260e-002
1.440106141510162e+000	1.821470e+000	-1.698529e-002
1.440247663523711e+000	1.841947e+000	-1.755370e-002
1.440530707550810e+000	1.882901e+000	-1.865483e-002
1.441000000000000e+000	1.950804e+000	-2.034603e-002
1.441056608805420e+000	1.958956e+000	-2.049115e-002
1.441169826416259e+000	1.975259e+000	-2.072926e-002
1.441396261637938e+000	2.007865e+000	-2.093151e-002
1.441745459178827e+000	2.058148e+000	-2.057684e-002
1.442000000000000e+000	2.094801e+000	-1.982618e-002
1.442056305382591e+000	2.101086e+000	-1.954484e-002
1.442112610765181e+000	2.107370e+000	-1.925774e-002
1.442168916147772e+000	2.113655e+000	-1.896489e-002
1.442225221530363e+000	2.119940e+000	-1.866628e-002
1.442281526912954e+000	2.126225e+000	-1.836191e-002
1.442337832295545e+000	2.132510e+000	-1.805178e-002
1.442394137678135e+000	2.138795e+000	-1.773589e-002
1.442791378802555e+000	2.183135e+000	-1.507798e-002
1.443000000000000e+000	2.206422e+000	-1.337893e-002
1.443052488229812e+000	2.209824e+000	-1.287568e-002
1.443104976459623e+000	2.213225e+000	-1.238812e-002
1.443157464689434e+000	2.216627e+000	-1.191625e-002
1.443209952919245e+000	2.220029e+000	-1.146008e-002
1.443262441149057e+000	2.223431e+000	-1.101960e-002
1.443314929378868e+000	2.226833e+000	-1.059481e-002
1.443367417608679e+000	2.230235e+000	-1.018572e-002
1.443655454739904e+000	2.248903e+000	-7.770511e-003
1.443946991387275e+000	2.267797e+000	-5.113176e-003
1.444001648532597e+000	2.271275e+000	-4.558553e-003
1.444056220266057e+000	2.272665e+000	-3.984446e-003
1.444110791999516e+000	2.274056e+000	-3.418443e-003
1.444165363732975e+000	2.275446e+000	-2.860546e-003
1.444219935466435e+000	2.276836e+000	-2.310754e-003
1.444274507199894e+000	2.278227e+000	-1.769068e-003
1.444329078933354e+000	2.279617e+000	-1.235487e-003
1.444383650666813e+000	2.281007e+000	-7.100115e-004
1.444578885376872e+000	2.285981e+000	1.279799e-003
1.444759877458414e+000	2.290592e+000	3.335282e-003
1.445000000000000e+000	2.296710e+000	6.372686e-003
1.445017372875532e+000	2.296365e+000	6.620539e-003
1.445052118626597e+000	2.295675e+000	7.109396e-003
1.445121610128725e+000	2.294295e+000	8.060508e-003
1.445260593132982e+000	2.291535e+000	9.912148e-003
1.445538559141496e+000	2.286015e+000	1.369305e-002
1.445904836951316e+000	2.278741e+000	1.901871e-002
1.446000000000000e+000	2.276851e+000	2.052574e-002
1.446051517205229e+000	2.273244e+000	2.138858e-002
1.446110394011205e+000	2.269122e+000	2.233349e-002
1.446228147623157e+000	2.260877e+000	2.413023e-002
1.446463654847062e+000	2.244389e+000	2.759795e-002
1.446934669294870e+000	2.211411e+000	3.453526e-002
1.447000000000000e+000	2.206837e+000	3.552977e-002
1.447049215587605e+000	2.201087e+000	3.628667e-002
1.447105461973440e+000	2.194516e+000	3.710253e-002
1.447217954745109e+000	2.181375e+000	3.860675e-002
1.447442940288448e+000	2.155091e+000	4.129651e-002
1.447892911375125e+000	2.102524e+000	4.622574e-002
1.448000000000000e+000	2.090013e+000	4.735166e-002
1.448058273854455e+000	2.081949e+000	4.793966e-002
1.448135972327061e+000	2.071198e+000	4.868211e-002
1.448291369272273e+000	2.049694e+000	5.006049e-002
1.448602163162698e+000	2.006687e+000	5.262026e-002
1.449000000000000e+000	1.951635e+000	5.576573e-002
1.449062158778085e+000	1.941869e+000	5.621571e-002
1.449186476334255e+000	1.922338e+000	5.704024e-002
1.449435111446595e+000	1.883275e+000	5.837150e-002
1.449932381671275e+000	1.805149e+000	6.043443e-002
1.450000000000000e+000	1.794526e+000	6.065055e-002
1.450075955797032e+000	1.782592e+000	6.080777e-002
1.450227867391095e+000	1.758726e+000	6.104380e-002
1.450531690579222e+000	1.710992e+000	6.113185e-002
1.451000000000000e+000	1.637416e+000	6.066044e-002
1.451038271949959e+000	1.632535e+000	6.056034e-002
1.451114815849877e+000	1.622771e+000	6.038417e-002
1.451267903649713e+000	1.603243e+000	6.011131e-002
1.451574079249385e+000	1.564189e+000	5.963196e-002
1.452000000000000e+000	1.509860e+000	5.888722e-002
1.452055066043278e+000	1.503824e+000	5.874809e-002
1.452165198129833e+000	1.491752e+000	5.846431e-002
1.452385462302945e+000	1.467609e+000	5.775197e-002
1.452796943239853e+000	1.422507e+000	5.587034e-002
1.453000000000000e+000	1.400250e+000	5.460838e-002
1.453044465640862e+000	1.397618e+000	5.425364e-002
1.453095283516133e+000	1.394610e+000	5.387780e-002
1.453196919266675e+000	1.388594e+000	5.319531e-002
1.453400190767759e+000	1.376562e+000	5.193070e-002
1.453806733769926e+000	1.352498e+000	4.934360e-002
1.454000000000000e+000	1.341058e+000	4.797469e-002
1.454050319329926e+000	1.340240e+000	4.756812e-002
1.454107827135556e+000	1.339306e+000	4.713514e-002
1.454222842746816e+000	1.337437e+000	4.633164e-002
1.454452873969336e+000	1.333699e+000	4.471691e-002
1.454912936414375e+000	1.326222e+000	4.118106e-002
1.455000000000000e+000	1.324807e+000	4.041156e-002
1.455045897664956e+000	1.326142e+000	3.996657e-002
1.455091795329912e+000	1.327477e+000	3.953201e-002
1.455137692994869e+000	1.328812e+000	3.910787e-002
1.455183590659825e+000	1.330147e+000	3.869416e-002
1.455229488324781e+000	1.331482e+000	3.829086e-002
1.455275385989737e+000	1.332817e+000	3.789799e-002
1.455321283654693e+000	1.334152e+000	3.751553e-002
1.455645097101943e+000	1.343570e+000	3.457353e-002
1.456000000000000e+000	1.353893e+000	3.101374e-002
1.456056605409235e+000	1.357766e+000	3.035918e-002
1.456113210818471e+000	1.361639e+000	2.970966e-002
1.456169816227706e+000	1.365512e+000	2.906517e-002
1.456226421636942e+000	1.369385e+000	2.842572e-002
1.456283027046178e+000	1.373257e+000	2.779131e-002
1.456339632455413e+000	1.377130e+000	2.716193e-002
1.456396237864648e+000	1.381003e+000	2.653759e-002
1.456795595712483e+000	1.408327e+000	2.178561e-002
1.457000000000000e+000	1.422313e+000	1.913266e-002
1.457053895860668e+000	1.428134e+000	1.837274e-002
1.457107791721336e+000	1.433956e+000	1.762687e-002
1.457161687582004e+000	1.439778e+000	1.689503e-002
1.457215583442672e+000	1.445599e+000	1.617723e-002
1.457269479303340e+000	1.451421e+000	1.547346e-002
1.457323375164008e+000	1.457242e+000	1.478373e-002
1.457377271024676e+000	1.463064e+000	1.410804e-002
1.457757512687342e+000	1.504136e+000	9.217108e-003
1.458000000000000e+000	1.530329e+000	6.018399e-003
1.458088621330255e+000	1.542451e+000	4.821186e-003
1.458189902850546e+000	1.556304e+000	3.527995e-003
1.458392465891128e+000	1.584012e+000	1.084623e-003
1.458688579340050e+000	1.624516e+000	-2.316465e-003
1.459000000000000e+000	1.667113e+000	-5.800991e-003
1.459061490197331e+000	1.676454e+000	-6.469048e-003
1.459122980394663e+000	1.685795e+000	-7.114421e-003
1.459184470591994e+000	1.695136e+000	-7.737110e-003
1.459245960789325e+000	1.704477e+000	-8.337114e-003
1.459307450986656e+000	1.713818e+000	-8.914435e-003
1.459368941183988e+000	1.723159e+000	-9.469072e-003
1.459430431381319e+000	1.732499e+000	-1.000102e-002
1.459867695006786e+000	1.798924e+000	-1.359786e-002
1.460000000000000e+000	1.819022e+000	-1.458836e-002
1.460158736078685e+000	1.842563e+000	-1.563888e-002
1.460370384183599e+000	1.873951e+000	-1.690746e-002
1.460793680393426e+000	1.936726e+000	-1.908631e-002
1.461000000000000e+000	1.967324e+000	-1.996270e-002
1.461046018900109e+000	1.973287e+000	-2.011305e-002
1.461107377433588e+000	1.981237e+000	-2.032073e-002
1.461230094500546e+000	1.997138e+000	-2.074172e-002
1.461475528634461e+000	2.028939e+000	-2.145032e-002
1.461966396902291e+000	2.092541e+000	-2.245621e-002
1.462000000000000e+000	2.096895e+000	-2.249062e-002
1.462026947432872e+000	2.099806e+000	-2.249560e-002
1.462057744499011e+000	2.103132e+000	-2.250242e-002
1.462119338631289e+000	2.109785e+000	-2.251577e-002
1.462242526895845e+000	2.123092e+000	-2.251387e-002
1.462488903424958e+000	2.149704e+000	-2.218932e-002
1.462981656483183e+000	2.202930e+000	-2.073842e-002
1.463000708735820e+000	2.204962e+000	-2.064762e-002
1.463052345202701e+000	2.208682e+000	-2.034943e-002
1.463103981669581e+000	2.212401e+000	-2.004646e-002
1.463155618136462e+000	2.216120e+000	-1.973870e-002
1.463207254603342e+000	2.219840e+000	-1.942615e-002
1.463258891070223e+000	2.223559e+000	-1.910881e-002
1.463310527537103e+000	2.227278e+000	-1.878669e-002
1.463362164003984e+000	2.230997e+000	-1.845978e-002
1.463725036743788e+000	2.257134e+000	-1.568299e-002
1.464000000000000e+000	2.276939e+000	-1.309924e-002
1.464047160721736e+000	2.277971e+000	-1.255443e-002
1.464094321443472e+000	2.279002e+000	-1.202072e-002
1.464141482165208e+000	2.280034e+000	-1.149811e-002
1.464188642886944e+000	2.281065e+000	-1.098661e-002
1.464235803608679e+000	2.282097e+000	-1.048620e-002
1.464282964330415e+000	2.283128e+000	-9.996898e-003
1.464330125052151e+000	2.284160e+000	-9.518695e-003
1.464613287773636e+000	2.290353e+000	-6.482069e-003
1.464885358289399e+000	2.296304e+000	-3.312771e-003
1.465000000000000e+000	2.298812e+000	-1.839119e-003
1.465043343363709e+000	2.297639e+000	-1.247640e-003
1.465086686727417e+000	2.296465e+000	-6.698267e-004
1.465130030091126e+000	2.295292e+000	-1.056777e-004
1.465173373454834e+000	2.294118e+000	4.448065e-004
1.465216716818543e+000	2.292945e+000	9.816259e-004
1.465260060182251e+000	2.291772e+000	1.504781e-003
1.465303403545960e+000	2.290599e+000	2.014270e-003
1.465482169855772e+000	2.285759e+000	4.141466e-003
